1,548222485,AA,Alcoa
2,634421021,AAC,Ares
3,696394558,AACE,Alexandria
4,1069250913,AACG,ATA
5,776885820,AACO,Advancit
6,433487305,AACP,Aeon
7,840389428,AACQ,Artius
8,346328935,AAIC,Arlington
9,151912457,AAL,American
10,820715686,AAMC,Altisource
11,123696303,AAME,Atlantic
12,199497020,AAN,The
13,942943418,AAOI,Applied
14,730233272,AAON,AAON
15,1028388960,AAP,Advance
16,648495289,AAPL,Apple
17,852728865,AAQC,Accelerate
18,896468329,AAT,American
19,190410457,AAU,Almaden
20,1070208220,AAWW,Atlas
21,633049355,AAXN,Axon
22,423953269,AB,AllianceBernstein
23,987185902,ABB,ABB
24,150896602,ABBV,AbbVie
25,390135559,ABC,AmerisourceBergen
26,385130830,ABCB,Ameris
27,758035370,ABCFF,Abacus
28,853155242,ABCL,AbCellera
29,612713496,ABCM,Abcam
30,171940740,ABCO,Able
31,517597439,ABCP,AmBase
32,169091996,ABEO,Abeona
33,421805344,ABEV,Ambev
34,588017272,ABG,Asbury
35,351608239,ABGI,ABG
36,948163510,ABIL,Ability
37,729400898,ABILF,Ability
38,597999354,ABIO,ARCA
39,251910292,ABM,ABM
40,931963840,ABMC,American
41,540970016,ABMD,Abiomed
42,527234425,ABNB,Airbnb
43,42120731,ABR,Arbor
44,572327721,ABST,Absolute
45,19902597,ABT,Abbott
46,574439318,ABTX,Allegiance
47,742062783,ABUS,Arbutus
48,910751822,AC,Associated
49,197576292,ACA,Arcosa
50,722358341,ACAC,Acies
51,224774719,ACAD,ACADIA
52,289376078,ACAH,Atlantic
53,38540934,ACAM,Acamar
54,667816462,ACB,Aurora
55,888294122,ACBA,Ace
56,978917429,ACBI,Atlantic
57,397721610,ACC,American
58,950780458,ACCC,Atlas
59,499734685,ACCD,Accolade
60,264031937,ACCO,ACCO
61,666250288,ACCV,Atlas
62,71965280,ACDVF,Air
63,766676736,ACEL,Accel
64,898460836,ACER,Acer
65,323758815,ACET,Adicet
66,950216348,ACEV,ACE
67,969949136,ACFN,Acorn
68,588921334,ACGL,Arch
69,1061093992,ACH,Aluminum
70,264988463,ACHC,Acadia
71,389934886,ACHL,Achilles
72,509259561,ACHV,Achieve
73,692976271,ACI,Albertsons
74,706302136,ACIA,Acacia
75,370056596,ACIC,Atlas
76,943875442,ACII,Atlas
77,428064381,ACIU,AC
78,388596300,ACIV,Atlas
79,675692494,ACIW,ACI
80,168839795,ACKIT,Ackrell
81,961486545,ACLS,Axcelis
82,411177334,ACM,Aecom
83,693431,ACMR,ACM
84,552276444,ACN,Accenture
85,896553772,ACNB,ACNB
86,1069402150,ACND,Ascendant
87,111741557,ACOR,Acorda
88,966738312,ACQR,Independence
89,163507058,ACR,ACRES
90,713343187,ACRE,Ares
91,1026269513,ACRS,Aclaris
92,649419073,ACRX,AcelRx
93,104891086,ACST,Acasti
94,16343744,ACTC,ArcLight
95,485895693,ACTD,Arclight
96,482778937,ACTG,Acacia
97,823485857,ACTT,Act
98,126405155,ACU,Acme
99,12013251,ACUR,Acura
100,406197511,ACVA,ACV
101,267348527,ACY,AeroCentury
102,372435959,ADAG,Adagene
103,1066369322,ADAP,Adaptimmune
104,332209054,ADBE,Adobe
105,783062179,ADC,Agree
106,832417972,ADCT,ADC
107,429396998,ADER,26
108,622385207,ADES,Advanced
109,748169146,ADEX,Adit
110,190772133,ADF,Aldel
111,420148823,ADI,Analog
112,400543382,ADIL,Adial
113,17657342,ADM,Archer
114,145608885,ADMA,ADMA
115,599788608,ADMP,Adamis
116,132484205,ADMS,Adamas
117,151055172,ADMT,ADM
118,71451441,ADN,Advent
119,883387829,ADNT,Adient
120,616640271,ADOC,Edoc
121,583644993,ADOM,Adomani
122,155898060,ADP,Automatic
123,147139668,ADPT,Adaptive
124,547276194,ADRA,Adara
125,429301907,ADRO,Aduro
126,903628213,ADS,Alliance
127,22688681,ADSK,Autodesk
128,580112747,ADSW,Advanced
129,599505942,ADT,ADT
130,245424793,ADTN,ADTRAN
131,491833982,ADTX,Aditx
132,21478823,ADUS,Addus
133,110406795,ADV,Advantage
134,1068877485,ADVM,Adverum
135,822730103,ADXN,Addex
136,700170096,ADXS,Advaxis
137,874367267,ADYEY,Adyen
138,59984754,ADYX,Adynxx
139,991856321,AE,Adams
140,794900024,AEAC,Authentic
141,78417829,AEE,Ameren
142,967418778,AEG,Aegon
143,67880982,AEGN,Aegion
144,662794499,AEHL,Antelope
145,1060644755,AEHR,Aehr
146,636144723,AEI,Alset
147,56207774,AEIS,Advanced
148,444160676,AEL,American
149,487451737,AEM,Agnico
150,984529042,AEMD,Aethlon
151,415576265,AENZ,Aenza
152,721018072,AEO,American
153,1052235072,AEP,American
154,581945259,AER,AerCap
155,475670304,AERI,Aerie
156,646814217,AES,AES
157,1057469547,AESE,Allied
158,112028010,AETUF,ARC
159,599955525,AEY,ADDvantage
160,291018363,AEYE,AudioEye
161,1031474510,AEZS,AEterna
162,988179784,AFAQ,AF
163,202684414,AFBI,Affinity
164,125540756,AFCG,AFC
165,397858157,AFG,American
166,25980574,AFH,Atlas
167,323615580,AFHIF,Atlas
168,687259022,AFI,Armstrong
169,935349747,AFIB,Acutus
170,252488204,AFIN,American
171,443898199,AFL,Aflac
172,174465537,AFMD,Affimed
173,55784655,AFRM,Affirm
174,730239449,AFYA,Afya
175,920454817,AG,First
176,422607870,AGAC,African
177,340558487,AGBA,AGBA
178,49517719,AGC,Altimeter
179,151970353,AGCB,Altimeter
180,138387615,AGCO,AGCO
181,100852549,AGE,AgeX
182,540081073,AGEN,Agenus
183,997580334,AGFS,AgroFresh
184,639999138,AGFY,Agrify
185,341559532,AGGR,Agile
186,284890351,AGHC,AEON
187,400194613,AGI,Alamos
188,716332673,AGIO,Agios
189,47819513,AGLE,Aeglea
190,911101576,AGM,Federal
191,898878069,AGM.A,Federal
192,1039939817,AGMH,AGM
193,614149460,AGN,Allergan
194,1070771689,AGNC,AGNC
195,1059553226,AGO,Assured
196,908750448,AGR,Avangrid
197,625827663,AGRI,AgriFORCE
198,370033656,AGRO,Adecoagro
199,392297232,AGRX,Agile
200,1057461500,AGS,PlayAGS
201,780055819,AGTC,Applied
202,172740369,AGTI,Agiliti
203,474115112,AGX,Argan
204,552115017,AGYS,Agilysys
205,800656625,AHAC,Alpha
206,749621629,AHC,A.H.
207,206433654,AHCO,AdaptHealth
208,1045743485,AHH,Armada
209,244546046,AHM,AmeriHome
210,226184393,AHPI,Allied
211,79941660,AHT,Ashford
212,326186502,AI,C3.ai
213,83241747,AIG,American
214,846282356,AIH,Aesthetic
215,1018943048,AIHS,Senmiao
216,299013439,AIKI,AIkido
217,67807719,AIM,AIM
218,161471653,AIMC,Altra
219,665404855,AIMT,Aimmune
220,341489485,AIN,Albany
221,947836010,AINC,Ashford
222,651357389,AINV,Apollo
223,1053725516,AIR,AAR
224,690790247,AIRC,Apartment
225,794640547,AIRG,Airgain
226,797893993,AIRI,Air
227,363706088,AIRO,Airspan
228,487595974,AIRT,Air
229,818742652,AIT,Applied
230,770459476,AIV,Aimco
231,855130391,AIZ,Assurant
232,254474724,AJAX,Ajax
233,670662421,AJG,Arthur
234,458120970,AJRD,Aerojet
235,724986452,AJX,Great
236,276900482,AKAM,Akamai
237,901228468,AKBA,Akebia
238,122795102,AKCA,Akcea
239,696419715,AKER,Akers
240,14222452,AKIC,Sports
241,150528060,AKO.A,Embotelladora
242,970452565,AKO.B,Embotelladora
243,1024228797,AKOM,Aerkomm
244,664509944,AKR,Acadia
245,313567380,AKRO,Akero
246,779523692,AKRX,Akorn
247,569994002,AKRXQ,Akorn
248,148467975,AKTS,Akoustis
249,85307405,AKTX,Akari
250,574461643,AKU,Akumin
251,848431180,AKUS,Akouos
252,332256833,AL,Air
253,339233119,ALAC,Alberton
254,226878976,ALB,Albemarle
255,302077155,ALBO,Albireo
256,835722740,ALC,Alcon
257,84271692,ALCO,Alico
258,987356181,ALDX,Aldeyra
259,824378313,ALE,ALLETE
260,914440779,ALEAF,Aleafia
261,168516181,ALEC,Alector
262,814639771,ALEX,Alexander
263,571087377,ALF,ALFI
264,622164637,ALG,Alamo
265,333761756,ALGM,Allegro
266,250675614,ALGN,Align
267,52773964,ALGS,Aligos
268,850711135,ALGT,Allegiant
269,1050475563,ALHC,Alignment
270,542611993,ALIM,Alimera
271,165461067,ALJJ,ALJ
272,14974302,ALK,Alaska
273,304429885,ALKS,Alkermes
274,424386388,ALKT,Alkami
275,224421538,ALL,Allstate
276,898150449,ALLE,Allegion
277,116581058,ALLK,Allakos
278,119899395,ALLO,Allogene
279,265793260,ALLT,Allot
280,295832209,ALLY,Ally
281,448910260,ALNA,Allena
282,1003474446,ALNY,Alnylam
283,175279332,ALO,Alio
284,1062938212,ALOT,AstroNova
285,539812366,ALPA,Alpha
286,1013438682,ALPN,Alpine
287,1058259348,ALPP,Alpine
288,926235490,ALRM,Alarm.com
289,947900790,ALRN,Aileron
290,658402793,ALRS,Alerus
291,1040820796,ALSK,Alaska
292,240728486,ALSN,Allison
293,202268772,ALT,Altimmune
294,844394355,ALTA,Altabancorp
295,746600280,ALTD,Altitude
296,261558575,ALTG,Alta
297,1022170364,ALTM,Altus
298,97197720,ALTO,Alto
299,389439014,ALTR,Altair
300,442216266,ALTU,Altitude
301,981467718,ALUS,Alussa
302,248085320,ALV,Autoliv
303,719171368,ALVR,AlloVir
304,798954868,ALX,Alexander's
305,561464478,ALXN,Alexion
306,43273641,ALXO,ALX
307,757504410,ALYA,Alithya
308,749063776,AM,Antero
309,629407413,AMAG,AMAG
310,590236987,AMAL,Amalgamated
311,370441067,AMAO,American
312,907844983,AMAT,Applied
313,901128377,AMBA,Ambarella
314,1009774057,AMBC,Ambac
315,1064196984,AMBO,Ambow
316,176348046,AMC,AMC
317,1050262638,AMCI,AMCI
318,903041687,AMCR,Amcor
319,569631785,AMCX,AMC
320,456787048,AMD,Advanced
321,330832365,AME,AMETEK
322,500117292,AMED,Amedisys
323,1019989467,AMEH,Apollo
324,766751083,AMG,Affiliated
325,686152416,AMGN,Amgen
326,362144513,AMH,American
327,367196923,AMHC,Amplitude
328,392706099,AMHG,Amergent
329,889795978,AMK,AssetMark
330,854784587,AMKR,Amkor
331,294004838,AMN,AMN
332,1018578287,AMNB,American
333,766742114,AMOT,Allied
334,1056153113,AMOV,America
335,699887406,AMP,Ameriprise
336,778871896,AMPE,Ampio
337,888716576,AMPG,AmpliTech
338,480964549,AMPH,Amphastar
339,296530660,AMPI,Advanced
340,926093901,AMPY,Amplify
341,709131098,AMR,Alpha
342,123965635,AMRB,American
343,1066545979,AMRC,Ameresco
344,777533530,AMRH,Ameri
345,1051764842,AMRK,A-Mark
346,697599382,AMRN,Amarin
347,225197485,AMRQQ,Alta
348,102745222,AMRS,Amyris
349,1064494353,AMRX,Amneal
350,972489617,AMS,American
351,3260224,AMSC,American
352,281892636,AMSF,AMERISAFE
353,456257976,AMST,Amesite
354,648094622,AMSWA,American
355,1053381566,AMT,American
356,980492862,AMTB,Amerant
357,758315402,AMTBB,Amerant
358,934140588,AMTD,TD
359,221696369,AMTI,Applied
360,32134584,AMTX,Aemetis
361,861864182,AMTY,Amerityre
362,1003673313,AMWD,American
363,236488564,AMWL,Amwell
364,965180159,AMX,America
365,117158796,AMYT,Amryt
366,178007180,AMZN,Amazon
367,836340064,AN,AutoNation
368,758979539,ANAB,AnaptysBio
369,550304053,ANAC,Arctos
370,477635201,ANAT,American
371,849434711,ANCN,Anchiano
372,582231387,ANDA,Andina
373,227367779,ANDE,Andersons
374,617836414,ANDR,Andrea
375,1003721583,ANET,Arista
376,249721933,ANF,Abercrombie
377,992830795,ANFIF,Amira
378,1040693324,ANGI,ANGI
379,944295523,ANGN,Angion
380,549886270,ANGO,AngioDynamics
381,378449354,ANH,Anworth
382,53037219,ANIK,Anika
383,175297961,ANIP,ANI
384,816338699,ANIX,Anixa
385,259233163,ANNX,Annexon
386,951522076,ANPC,AnPac
387,487678186,ANSS,ANSYS
388,615729223,ANTE,AirNet
389,996126287,ANTH,Anthera
390,706781506,ANTM,Anthem
391,632646531,ANVS,Annovis
392,83020516,ANXGF,Anaconda
393,184980056,ANY,Sphere
394,583166236,ANZU,Anzu
395,1015804063,AOBC,American
396,652876230,AOLS,Aeolus
397,584967184,AON,Aon
398,97599030,AONE,One
399,598857803,AOS,A.
400,534854897,AOSL,Alpha
401,193352742,AOUT,American
402,605661602,AOXG,Aoxing
403,599404250,AP,Ampco-Pittsburgh
404,426957788,APA,Apache
405,43092884,APAC,Stonebridge
406,345272945,APAM,Artisan
407,84435802,APD,Air
408,292588338,APDN,Applied
409,368062640,APEI,American
410,531559821,APEN,Apollo
411,287476855,APEX,APEX
412,466957041,APG,APi
413,197249942,APGB,Apollo
414,417135785,APH,Amphenol
415,324542736,APHA,Aphria
416,832605107,API,Agora
417,1021047481,APLE,Apple
418,413349726,APLS,Apellis
419,38643169,APLT,Applied
420,892672603,APM,Aptorum
421,622362976,APO,Apollo
422,137612652,APOG,Apogee
423,1055326618,APOP,Cellect
424,83040087,APP,Applovin
425,665223071,APPF,AppFolio
426,329255916,APPH,AppHarvest
427,976912705,APPN,Appian
428,801649510,APPS,Digital
429,669860875,APR,Apria
430,623818747,APRE,Aprea
431,397342093,APRN,Blue
432,91919106,APSG,Apollo
433,37555047,APT,Alpha
434,202314402,APTM,Alpha
435,483624723,APTO,Aptose
436,472724478,APTS,Preferred
437,563103354,APTV,Aptiv
438,112677396,APTX,Aptinyx
439,534124151,APVO,Aptevo
440,311192877,APWC,Asia
441,960738555,APXT,Apex
442,1069636478,APY,Apergy
443,450991248,APYX,Apyx
444,461410235,AQB,AquaBounty
445,275756596,AQMS,Aqua
446,608611028,AQN,Algonquin
447,7789332,AQST,Aquestive
448,861238477,AQUA,Evoqua
449,354367221,AR,Antero
450,839645181,ARA,American
451,597536317,ARAV,Aravive
452,822887090,ARAY,Accuray
453,755851930,ARBG,Aequi
454,800842943,ARC,ARC
455,389464801,ARCB,ArcBest
456,1063443693,ARCC,Ares
457,66759801,ARCE,Arco
458,155356562,ARCH,Arch
459,76949674,ARCO,Arcos
460,740099611,ARCT,Arcturus
461,997451280,ARD,Ardagh
462,1061924470,ARDS,Aridis
463,297707662,ARDX,Ardelyx
